conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1968256804791738608,Wed Sep 17 10:12:45 +0000 2025,0,POHON MASALAH YANG HARUS DIPAHAMI INFLUENCER &amp; AKTIVIS Mengawal Substansi Tuntutan Rakyat Segera tayang di Channel YouTube Diskursus Net Malam Ini Jam 20.00 WIB. Jangan sampai ketinggalan! #DiskursusNet #TuntutanRakyat #Influencer #bivitrisusanti #Aktivis #Substansi https://t.co/aXvNgUxxiJ,1968256804791738608,https://pbs.twimg.com/amplify_video_thumb/1968256575644250112/img/zbKtEH3Vh16cotgv.jpg,,in,,0,0,0,https://x.com/undefined/status/1968256804791738608,1431093872835235843,
1971539748704686330,Fri Sep 26 11:38:00 +0000 2025,7,AKSI DEMO 30 SEPTEMBER 2025 AYO RAKYAT 🇮🇩 KEMBALI SELAMATKAN NKRI GEDUNG DPR RI 13.00 s/d MENANG FOKUS Selesaikan tuntutan 17+8 Sahkan RUU Perampasan Aset Adili Jokowi Lengserkan Fufufafa ATAU NEPALKAN #BongkarIjazahPalsuGibran #ReformasiPolri https://t.co/88RldIbUw7,1971539748704686330,https://pbs.twimg.com/media/G1xQ8zbbkAEewML.jpg,,in,,0,5,1,https://x.com/undefined/status/1971539748704686330,1468705399809347585,
1970734028308558230,Wed Sep 24 13:12:28 +0000 2025,0,@diraism gue aja yg mundur dri hubungan kalian,1970838747794280876,,diraism,in,,0,0,0,https://x.com/undefined/status/1970838747794280876,1217993854386728960,
1971175468423684412,Thu Sep 25 11:30:28 +0000 2025,0,Kisah Dibalik Nama Purbaya Presiden RI Prabowo Subianto pada Senin (8/9/2025) melantik Purbaya Yudhi Sadewa sebagai Menteri Keuangan menggantikan Sri Mulyani Indrawati. Seusai dilantik Purbaya sempat mengomentari 17+8 Tuntutan Rakyat sebagai suara sebagian kecil rakyat yang https://t.co/f13NT6QpRk,1971175468423684412,https://pbs.twimg.com/amplify_video_thumb/1971175041619607552/img/S2dOQFmUGe8i8spI.jpg,,in,,0,0,0,https://x.com/undefined/status/1971175468423684412,68930552,
1968510254578311516,Thu Sep 18 02:59:52 +0000 2025,761,Tetap konsisten pada perjuangan dan abaikan semua riak - riak yang bertujuan mengaburkan tuntutan rakyat. 1. Adili @jokowi 2. Makzulkan @gibran_tweet 3. Copot Kapolri @ListyoSigitP dan Reformasi Polri 4. Bersihkan Pemerintahan Dari Genk Solo. 5. Berikan Pendidikan dan https://t.co/GjMHxoxgUm,1968510254578311516,https://pbs.twimg.com/media/G1GNo2FaQAA5cAD.jpg,,in,,6,26,325,https://x.com/undefined/status/1968510254578311516,75519742,
1971547105409028418,Fri Sep 26 12:07:14 +0000 2025,1,Purbaya Jangan Cuma Bagus di Awal Presiden RI Prabowo Subianto pada Senin (8/9/2025) melantik Purbaya Yudhi Sadewa sebagai Menteri Keuangan menggantikan Sri Mulyani Indrawati. Seusai dilantik Purbaya sempat mengomentari 17+8 Tuntutan Rakyat sebagai suara sebagian kecil rakyat https://t.co/LFFNMjEVRd,1971547105409028418,https://pbs.twimg.com/amplify_video_thumb/1971546727896477697/img/JkLBHe3YjKTTIuxG.jpg,,in,,0,0,0,https://x.com/undefined/status/1971547105409028418,68930552,
1968570885184582104,Thu Sep 18 07:00:50 +0000 2025,8,17+8 Pada 1 September 2025 di tengah ricuh dan darah muncul 17+8 Tuntutan Rakyat sebuah daftar 25 poin yang disusun rapi oleh sekelompok influencer ternama seperti Jerome Polin Salsa Erwina Hutagalung dan Andovi da Lopez. Tuntutan ini terdiri dari 17 poin jangka pendek,1968570894428917821,,Hnirankara,in,,1,2,0,https://x.com/undefined/status/1968570894428917821,871058414364876800,
1971155984640086422,Thu Sep 25 10:13:03 +0000 2025,8,AKSI DEMO DIALIHKAN MENJADI ‼️30 SEPTEMBER 2025‼️ AYO RAKYAT 🇮🇩 KEMBALI SELAMATKAN NKRI GEDUNG DPR RI 13.00 s/d MENANG TETAP FOKUS: -Selesaikan tuntutan 17+8 -Sahkan RUU Perampasan Aset -Adili Jokowi -Lengserkan Fufufafa #BongkarIjazahPalsuGibran #WajibReformasiPolri https://t.co/CVe0aIUnAW,1971155984640086422,https://pbs.twimg.com/media/G1rz4cXa0AA6Kr5.jpg,,in,,0,0,5,https://x.com/undefined/status/1971155984640086422,1468705399809347585,
1968262028298260906,Wed Sep 17 10:33:30 +0000 2025,2,gmn ya kasih tau org org kl tuntutan 17+8 masih JAUH dr kt selesai,1968262028298260906,,,in,,0,0,0,https://x.com/undefined/status/1968262028298260906,1607986066505740288,
1969058154550874428,Fri Sep 19 15:17:02 +0000 2025,15,Kalau warga protes nanti pemerintah tinggal balikin kan ada di tuntutan rakyat 17+8... Thx berat influencer koplak! ,1969058154550874428,,,in,,0,0,7,https://x.com/undefined/status/1969058154550874428,1105983222897242112,
1971138176489304206,Thu Sep 25 09:02:17 +0000 2025,0,Gonjang ganjing penjarahan dan tuntutan 17+8 kemarin endingnya gimana gais?,1971138176489304206,,,in,,0,1,0,https://x.com/undefined/status/1971138176489304206,1913935178,
1969955678577139888,Mon Sep 22 02:43:28 +0000 2025,0,Pasca aksi besar kemarin kita semua sama-sama menyaksikan bagaimana suara rakyat bergema di jalanan. Sebelum lahirnya 17+8 tuntutan rakyat ada keresahan yang mengendap soal represif aparat kenaikan harga krisis kepercayaan pada parlemen sampai lemahnya perlindungan bagi https://t.co/m28ZxtEJLi,1969955678577139888,https://pbs.twimg.com/media/G1awPx7aMAAv_yr.jpg,,in,,0,1,0,https://x.com/undefined/status/1969955678577139888,1029837362803531776,
1972300004271566861,Mon Sep 29 06:41:54 +0000 2025,0,@diraism mi udah mi ,1972552396661490105,,diraism,in,,0,0,0,https://x.com/undefined/status/1972552396661490105,1217993854386728960,
1968995954129805332,Fri Sep 19 11:45:50 +0000 2025,0,@natamuliapraja @KemenperinRI @WidasSatyo @Afutami Andhyta Firselly Utami (Afutami) adalah ekonom lingkungan pendiri Think Policy (think tank kebijakan publik sejak 2019) dan aktivis di isu pemerintahan &amp; masyarakat sipil. Dia terlibat dalam penyampaian 17+8 tuntutan rakyat ke DPR Agustus 2025. Kenapa dibela? Pendukung lihat,1969005004368609347,,nuemontserrat,in,,0,1,0,https://x.com/undefined/status/1969005004368609347,1720665183188922368,
1971423447319445607,Fri Sep 26 03:55:51 +0000 2025,10,Pasca demonstrasi yang terjadi pada Agustus lalu serta lahirnya 17+8 Tuntutan Rakyat meninggalkan luka dan tanda tanya besar: sejauh mana suara publik benar-benar didengar? Reshuffle kabinet dilakukan APBN 2025 disahkan tapi kesejahteraan rakyat terasa masih jauh panggang dari https://t.co/aximYupUhe,1971423447319445607,https://pbs.twimg.com/amplify_video_thumb/1971422652343648256/img/w8dqW1dzlJj2g7Dx.jpg,,in,,0,1,3,https://x.com/undefined/status/1971423447319445607,55507370,
1970446021122818414,Tue Sep 23 11:11:55 +0000 2025,8,🇮🇩 *SERUAN AKSI DEMO* 🇮🇩 25 &amp; 30 SEPTEMBER 2025 SAATNYA KEMBALI SELAMATKAN NKRI DI GEDUNG DPR RI 13.00 s/d MENANG Dengan TUNTUTAN KAWAL: -Selesaikan tuntutan 17+8! -SAHKAN RUU PERAMPASAN ASET -Adili Jokowi -Lengserkan Fufufafa #WajibReformasiPolri #MakzulkanFufufafa https://t.co/m7BfIJjsN5,1970446021122818414,https://pbs.twimg.com/media/G1huNU2boAAo8yg.jpg,,in,,0,2,4,https://x.com/undefined/status/1970446021122818414,447436208,
1970691178623594738,Wed Sep 24 13:20:19 +0000 2025,0,@dazaigojo kak ini beli dmn aku mau ,1970840723688943865,,dazaigojo,in,,0,1,0,https://x.com/undefined/status/1970840723688943865,1217993854386728960,
1971482957794902151,Fri Sep 26 07:52:20 +0000 2025,0,Manusia Beradab Dilihat dari Omongannya Presiden RI Prabowo Subianto pada Senin (8/9/2025) melantik Purbaya Yudhi Sadewa sebagai Menteri Keuangan menggantikan Sri Mulyani Indrawati. Seusai dilantik Purbaya sempat mengomentari 17+8 Tuntutan Rakyat sebagai suara sebagian kecil https://t.co/dDh0j6XhK9,1971482957794902151,https://pbs.twimg.com/amplify_video_thumb/1971482646325981184/img/2t3CtGAjNTpWDLjU.jpg,,in,,0,0,1,https://x.com/undefined/status/1971482957794902151,68930552,
1968255274470580286,Wed Sep 17 10:06:40 +0000 2025,2,Tuntutan Rakyat 17 + 8 Terus di Proses https://t.co/UTje2gXpHl,1968255274470580286,https://pbs.twimg.com/media/G1Cli_abwAAHP2c.jpg,,in,,0,0,0,https://x.com/undefined/status/1968255274470580286,1699618698284453888,
1968888520652570913,Fri Sep 19 04:45:17 +0000 2025,0,@geomannnnn @ruliemaulana Berikut daftar perumus utama 17+8 Tuntutan Rakyat berdasarkan sumber kolaboratif (seperti Jerome Polin dkk.): 1. Jerome Polin (YouTuber matematika) 2. Andovi da Lopez (aktor/YouTuber tamu podcast Malaka Project) 3. Fathia Izzati (vokalis/influencer kolaborator podcast Malaka),1968899173417468157,,geomannnnn,in,,0,1,0,https://x.com/undefined/status/1968899173417468157,1720665183188922368,
1967430970388476294,Mon Sep 15 03:32:36 +0000 2025,0,Dari jalanan lahir 17+8 Tuntutan Rakyat yang meminta penghentian kekerasan penegakan SOP hingga usut pidana atasan. GPHI lebih keras: copot Kapolri adakan investigasi independen. Mahasiswa UI &amp; UIN Jakarta menegaskan reformasi Polri bukan pilihan tapi kebutuhan mendesak. https://t.co/rNQJKWkxon,1967431329227894825,https://pbs.twimg.com/media/G024XI2bYAEX0Ny.jpg,kosongsatuid,in,,0,1,0,https://x.com/undefined/status/1967431329227894825,1934037585250459648,
1968872599766839548,Fri Sep 19 04:10:01 +0000 2025,13,Mereka yang selama ini menuding BEM SI terafiliasi dengan politik kini menunggangi aksi BEM UI dengan tuntutan 17+8 yang sama sekali tidak menyentuh akar permasalahan. https://t.co/tSySURhBbU,1968890298001445039,https://pbs.twimg.com/media/G1LnSTsa0AAHOli.jpg,PecintaSejarah2,in,,0,0,5,https://x.com/undefined/status/1968890298001445039,1376458830175870976,
1968142308605673642,Wed Sep 17 02:37:47 +0000 2025,0,Tuntutan 17+8 tetap jalan terus bersama tuntutan ini : https://t.co/7XqzpcUjUT,1968142308605673642,https://pbs.twimg.com/ext_tw_video_thumb/1968142151604375552/pu/img/-JQ_kcxL6gNor9WI.jpg,,in,,0,0,0,https://x.com/undefined/status/1968142308605673642,1842826519259066368,
1968511895545237899,Thu Sep 18 03:06:23 +0000 2025,89,Halo pak dewan kemarin dapat tuntutan 17+8 ya? Ayo kami bantu buat theory of change sama action plan nya. Fee kayak biasanya yaa,1968511895545237899,,,in,,1,3,17,https://x.com/undefined/status/1968511895545237899,1234645668163129344,
1972704664383791383,Mon Sep 29 16:46:57 +0000 2025,0,Makin hari berita si wowo makin ngawur Btw apakabar tuntutan 17+8 Kemarin y?,1972704664383791383,,,in,,0,0,0,https://x.com/undefined/status/1972704664383791383,1853129875,
1967621778836172924,Mon Sep 15 16:09:23 +0000 2025,706, Diskusi Publik: Tantangan Gerakan Dalam Memenangkan Tuntutan Rakyat Agustus lalu protes rakyat diserang gas air mata peluru karet penangkapan ribuan orang serta ada yang meninggal dunia dan masih hilang. Bagaimana gerakan menyatukan kekuatan? Mari datang dan ikut https://t.co/AYSCYWeARP,1967621778836172924,https://pbs.twimg.com/media/G05lkqXbwAEVMJT.jpg,,in,,6,5,290,https://x.com/undefined/status/1967621778836172924,1850558971779956736,
1969023994205503816,Fri Sep 19 13:01:17 +0000 2025,87,Saya mendukung 100% tuntutan 17+8. Namun bukan berarti 17+8 itu sempurna. 17+8 masih butuh banyak pengembangan. Maka dari itu Saya bersama sirkel saya mengajukan ide gerakan berupa tuntutan 17×8÷20×√144 agar hasilnya lebih maksimal. Jumlah tuntutan ini agar hasilnya banyak.,1969023994205503816,,,in,,4,10,13,https://x.com/undefined/status/1969023994205503816,1030789552867139584,
1968966466344038850,Fri Sep 19 09:12:41 +0000 2025,0,Menurut Halili publik sebenarnya menunggu langkah konkret pemerintah dalam jangka pendek menengah dan panjang sebagaimana tercermin dalam tuntutan 17+8 yang sempat disuarakan masyarakat. https://t.co/h428FhhsWd,1968966466344038850,,,in,,0,0,0,https://x.com/undefined/status/1968966466344038850,68930552,
1970832580590383497,Thu Sep 25 12:33:15 +0000 2025,0,@skyyviiew ppt singkat,1971191264893940020,,skyyviiew,in,,0,0,0,https://x.com/undefined/status/1971191264893940020,1217993854386728960,
1971125059944058961,Fri Sep 26 11:55:06 +0000 2025,0,@HAIKYUUFESS eh ini gw telat kah....,1971544051922141601,,HAIKYUUFESS,in,,0,0,0,https://x.com/undefined/status/1971544051922141601,1217993854386728960,
1968290962205184262,Wed Sep 17 12:28:29 +0000 2025,2,Mari bergabung dalam kuliah bertajuk Problematika Perundang-undangan di Indonesia: Refleksi Terhadap Tuntutan 17+8 bersama Prof. Susi Dwi Harijanti. Kamis 18 September 2025 20.00 WIB Live via ZOOM. Daftar di https://t.co/2L47dA1N2y https://t.co/sYfKuSoK5j,1968290962205184262,https://pbs.twimg.com/media/G1DGLYSbcAAlSN1.jpg,,in,,0,1,4,https://x.com/undefined/status/1968290962205184262,297342445,
1971467598564032636,Fri Sep 26 06:51:18 +0000 2025,1,Jangan Musuhi Purbaya Presiden RI Prabowo Subianto pada Senin (8/9/2025) melantik Purbaya Yudhi Sadewa sebagai Menteri Keuangan menggantikan Sri Mulyani Indrawati. Seusai dilantik Purbaya sempat mengomentari 17+8 Tuntutan Rakyat sebagai suara sebagian kecil rakyat yang hidupnya https://t.co/iQA71xXfm9,1971467598564032636,https://pbs.twimg.com/amplify_video_thumb/1971467127828905984/img/01H2ejWjqQw1IALi.jpg,,in,,0,2,0,https://x.com/undefined/status/1971467598564032636,68930552,
1968900567297646858,Fri Sep 19 04:50:50 +0000 2025,0,Rocky Gerung Sebut Presiden Prabowo Tak Peka dengan Tuntutan Rakyat https://t.co/DsdPTGinRM,1968900567297646858,,,in,,0,0,0,https://x.com/undefined/status/1968900567297646858,89877164,
1968705086168674348,Thu Sep 18 16:14:45 +0000 2025,0,@Ayra86992986 @FahmiAgustian Afutami merujuk pada Andhyta Firselly Utami penggagas gerakan 17+8 Tuntutan Rakyat yang viral di Indonesia belakangan ini menuntut keadilan sosial. Postingan itu bilang pola ini: saat isu Afutami masih ramai ditambah bumbu seperti bocoran rate card influencer (harga,1968710295158931661,,Ayra86992986,in,,0,0,0,https://x.com/undefined/status/1968710295158931661,1720665183188922368,
1972299792056480190,Mon Sep 29 06:43:25 +0000 2025,0,@diraism mi sm gw aja mi gw suka diurus,1972552778208903507,,diraism,in,,0,0,0,https://x.com/undefined/status/1972552778208903507,1217993854386728960,
1971473341065420891,Fri Sep 26 16:49:43 +0000 2025,0,@indahtobrut_ @NayDonuts @Heraloebss Berdasarkan analisis dari berbagai sumber seperti https://t.co/9vAjhQfcLS BBC dan Tempo tuntutan 17+8 adalah desakan reformasi seperti revisi UU Kepolisian anti-korupsi dan transparansi pajak yang didukung mahasiswa dan masyarakat sipil pada Agustus 2025. Mereka yang,1971618195854532684,,tobrutt___,in,,0,1,0,https://x.com/undefined/status/1971618195854532684,1720665183188922368,
1967930229877514342,Tue Sep 16 12:35:03 +0000 2025,0,Honest Q: Sebenernya warga merasa terwakili oleh gerakan tuntutan 17+8 ga ya?,1967930229877514342,,,in,,0,0,0,https://x.com/undefined/status/1967930229877514342,1498733456,
1970264730867564992,Mon Sep 22 23:11:32 +0000 2025,1,Tuntutan 17+8 dari rakyat kian memudar terimpit polarisasi opini siklus media dan tindakan yang cenderung lamban dari pemerintah. #Polhuk #AdadiKompas https://t.co/EhxqMj1WIU,1970264730867564992,,,in,,0,1,2,https://x.com/undefined/status/1970264730867564992,255866913,
1969566869482061907,Sun Sep 21 00:58:29 +0000 2025,3,Apa kabar TUNTUTAN RAKYAT 17 + 8 https://t.co/WyfqwK30Vn,1969566869482061907,https://pbs.twimg.com/media/G1VOoRObQAMeTEW.jpg,,in,,0,0,0,https://x.com/undefined/status/1969566869482061907,1725942108476084224,
1970466435546964221,Tue Sep 23 12:33:02 +0000 2025,4,[POSTER AKSI HTN KE-65 FMN] Inilah sebagian tuntutan rakyat dlm momentum Hari Tani Nasional ke-65 pada 24 September 2025! Segera hubungi semua kawan mobilisasikan mahasiswa bersama rakyat tani nelayan &amp; masyarakat adat! #HTN2025 #HariTaniNasional #FrontMahasiswaNasional https://t.co/Jmd5Dc5u6U,1970466435546964221,https://pbs.twimg.com/media/G1iAv5Sa0AAeq-9.jpg,,in,,0,2,1,https://x.com/undefined/status/1970466435546964221,1797062111962779648,
1967527349911801880,Mon Sep 15 09:54:09 +0000 2025,48,Ada yang bisa sebutkan 1 saja apa manfaatnya bagi kehidupan rakyat secara langsung dari tuntutan 17+8 yang dibuat oleh LSM dan Influencer yang mengatasnamakan rakyat. 1 saja.. kalau bisa ,1967527349911801880,,,in,,2,15,13,https://x.com/undefined/status/1967527349911801880,1447610310529982467,
1970139129804734541,Mon Sep 22 14:52:26 +0000 2025,0,nano nano anying kadang pgn mokad kadang pgn ngerjain tugas kadang pgn ngelaprak ,1970139129804734541,,,in,,0,0,0,https://x.com/undefined/status/1970139129804734541,1217993854386728960,
1971048469696741558,Thu Sep 25 03:05:50 +0000 2025,0,Itu kenapa birokrasi tidak seharusnya menjadi orang yang penurut mereka harus terus adaptif dengan tuntutan rakyat dan jalan satu-satunya adalah rebels alias berpikir kritis. https://t.co/aog8PIqF24,1971048469696741558,https://pbs.twimg.com/media/G1qSIfiakAEEXgI.jpg,,in,,0,1,0,https://x.com/undefined/status/1971048469696741558,1892752041908588547,
1970136742104895813,Mon Sep 22 14:42:57 +0000 2025,0,ngablu,1970136742104895813,,,in,,0,0,0,https://x.com/undefined/status/1970136742104895813,1217993854386728960,
1970138870835724306,Mon Sep 22 14:51:24 +0000 2025,0,humZZZZzzz inikah saatnya,1970138870835724306,,,in,,0,0,0,https://x.com/undefined/status/1970138870835724306,1217993854386728960,
1969709911337738619,Sun Sep 21 10:26:52 +0000 2025,3,Aku penasaran gimana ya nasib tuntutan 17+8 itu?:' dilupakan gitu aja?...,1969709911337738619,,,in,,0,0,0,https://x.com/undefined/status/1969709911337738619,1421379071032762372,
1968778285971902655,Thu Sep 18 20:44:56 +0000 2025,14,Yusril menegaskan Partai dan DPR harus segera dibenahi lewat revisi UU. Perubahan di DPR tidak bisa dilakukan tanpa merevisi UU Partai Politik UU Pemilu dan UU MD3 kata @Yusrilihza_Mhd Langkah mendorong revisi ini salah satu cara pemerintah penuhi tuntutan 17+8. https://t.co/kwMGSRLQGO,1968778285971902655,https://pbs.twimg.com/media/G1KBadhaQAAF8C6.jpg,,in,,0,1,6,https://x.com/undefined/status/1968778285971902655,1226038913707282433,
1969709775576543547,Sun Sep 21 11:20:20 +0000 2025,1,@NurRohi03920969 @neVerAl0nely__ @SuperGrok @Gerindra @DPR_RI Protes di Indonesia 2025 menghasilkan 17+8 tuntutan rakyat tapi banyak yang belum terealisasi penuh hingga kini. Pemerintah beri respons parsial seperti sanksi kader parpol tidak etis moratorium kunjungan DPR &amp; janji dialog tapi tuntutan seperti tim investigasi independen &amp;,1969723365457113519,,NurRohi03920969,in,,0,1,1,https://x.com/undefined/status/1969723365457113519,1720665183188922368,
1968787652322488337,Thu Sep 18 21:22:09 +0000 2025,407,Jangan pernah terkecoh dengan gocekan yang dilakukan para Termul untuk membelokkan isu perjuangan rakyat di pemerintahan pak @prabowo. Mari tetap kita Fokus mengawal PANCATURA (Lima Tuntutan Rakyat) sampai Pemerintahan pak @prabowo mengabulkan keinginan Rakyat di Negeri Ini. https://t.co/m8ukXnS96C,1968787652322488337,https://pbs.twimg.com/media/G1KJ73hbcAAP34G.jpg,,in,,4,4,185,https://x.com/undefined/status/1968787652322488337,75519742,
1971473341065420891,Fri Sep 26 16:56:54 +0000 2025,0,@indahtobrut_ @NayDonuts @Heraloebss Sama-sama! Kalau ada pertanyaan lain soal politik atau tuntutan 17+8 tanya aja. Saya bisa bantu cari info dari berbagai sumber.,1971620004006449528,,tobrutt___,in,,0,1,0,https://x.com/undefined/status/1971620004006449528,1720665183188922368,
1967605484695027717,Mon Sep 15 15:04:38 +0000 2025,3,Saya mau ngomong tapi saya sadar kita dalam system yg kusut. Maka dari itu saya pesimis mau tuntutan 17+8 mau 100+1000. Indonesia ya begini begini saja masyarakat yg borok menciptakanlah tatanan yg bobrok. Sekian terimakasih,1967605484695027717,,,in,,0,0,2,https://x.com/undefined/status/1967605484695027717,72884031,
1967584350939365828,Mon Sep 15 13:40:39 +0000 2025,2,Tak Ada Adili Jokowi dan Makzulkan Gibran dalam 17+8 Tuntutan Rakyat Siapa di Baliknya? Tuntutan mengadili Presiden RI ke-7 Joko Widodo alias Jokowi) dan makzulkan Wakil Presiden Gibran Rakabuming Raka tak ada dalam 17+8 Tuntutan Rakyat. https://t.co/rfekEM0iz0,1967584350939365828,https://pbs.twimg.com/media/G05DiHmbQAAC3dJ.jpg,,in,,0,0,1,https://x.com/undefined/status/1967584350939365828,1905086631276912640,
